Audiencia,Cadena,Dia,Mes,Any
"2,4%",fdf,06,01,2019
"2,2%",mega-espana,06,01,2019
"1,9%",discoverymax,06,01,2019
"1,9%",neox,06,01,2019
"1,9%",paramountchannel,06,01,2019
"1,7%",nova,06,01,2019
"1,7%",divinity,06,01,2019
"1,4%",clan,06,01,2019
"1,3%",atreseries,06,01,2019
"1,3%",gol-television,06,01,2019
"1,1%",disney-channel,06,01,2019
"0,9%",bemadtv,06,01,2019
"0,8%",dkiss,06,01,2019
"0,8%",boing,06,01,2019
"0,8%",canal24horas,06,01,2019
"0,5%",teledeporte,06,01,2019
"0,4%",real-madrid-tv,06,01,2019
"0,3%",ten,06,01,2019
"15,3%",antena3,07,01,2019
"13,5%",telecinco,07,01,2019
"8,7%",la1,07,01,2019
"7,2%",lasexta,07,01,2019
"5,1%",cuatro,07,01,2019
"2,6%",nova,07,01,2019
"2,6%",la2,07,01,2019
"2,5%",energy,07,01,2019
"2,5%",fdf,07,01,2019
"2,1%",neox,07,01,2019
"2,1%",13tv,07,01,2019
"2,0%",paramountchannel,07,01,2019
"1,8%",mega-espana,07,01,2019
"1,7%",divinity,07,01,2019
"1,5%",clan,07,01,2019
"1,5%",gol-television,07,01,2019
"1,5%",discoverymax,07,01,2019
"1,4%",boing,07,01,2019
"1,3%",atreseries,07,01,2019
"1,2%",disney-channel,07,01,2019
"0,7%",bemadtv,07,01,2019
"0,7%",dkiss,07,01,2019
"0,5%",canal24horas,07,01,2019
"0,5%",teledeporte,07,01,2019
"0,3%",ten,07,01,2019
"0,2%",real-madrid-tv,07,01,2019
"16,7%",telecinco,08,01,2019
"15,4%",antena3,08,01,2019
"8,6%",la1,08,01,2019
"8,2%",lasexta,08,01,2019
"4,4%",cuatro,08,01,2019
"2,8%",la2,08,01,2019
"2,7%",nova,08,01,2019
"2,6%",fdf,08,01,2019
"2,3%",neox,08,01,2019
"2,2%",energy,08,01,2019
"2,2%",13tv,08,01,2019
"1,6%",divinity,08,01,2019
"1,6%",clan,08,01,2019
"1,6%",paramountchannel,08,01,2019
"1,6%",mega-espana,08,01,2019
"1,5%",discoverymax,08,01,2019
"1,1%",atreseries,08,01,2019
"0,8%",dkiss,08,01,2019
"0,8%",boing,08,01,2019
"0,8%",canal24horas,08,01,2019
"0,7%",disney-channel,08,01,2019
"0,6%",gol-television,08,01,2019
"0,5%",teledeporte,08,01,2019
"0,4%",bemadtv,08,01,2019
"0,3%",ten,08,01,2019
"0,2%",real-madrid-tv,08,01,2019
"15,3%",antena3,09,01,2019
"14,1%",telecinco,09,01,2019
"8,5%",la1,09,01,2019
"8,0%",lasexta,09,01,2019
"4,7%",cuatro,09,01,2019
"2,7%",nova,09,01,2019
"2,6%",la2,09,01,2019
"2,5%",energy,09,01,2019
"2,5%",fdf,09,01,2019
"2,2%",neox,09,01,2019
"2,0%",13tv,09,01,2019
"1,8%",divinity,09,01,2019
"1,7%",mega-espana,09,01,2019
"1,7%",clan,09,01,2019
"1,7%",discoverymax,09,01,2019
"1,6%",paramountchannel,09,01,2019
"1,2%",atreseries,09,01,2019
"1,0%",boing,09,01,2019
"0,9%",dkiss,09,01,2019
"0,9%",canal24horas,09,01,2019
"0,9%",disney-channel,09,01,2019
"0,8%",gol-television,09,01,2019
"0,6%",bemadtv,09,01,2019
"0,5%",teledeporte,09,01,2019
"0,3%",ten,09,01,2019
"0,3%",real-madrid-tv,09,01,2019
"16,6%",telecinco,10,01,2019
"14,9%",antena3,10,01,2019
"8,9%",la1,10,01,2019
"8,6%",lasexta,10,01,2019
"4,0%",cuatro,10,01,2019
"2,6%",neox,10,01,2019
"2,6%",fdf,10,01,2019
"2,6%",la2,10,01,2019
"2,5%",nova,10,01,2019
"2,0%",energy,10,01,2019
"1,8%",13tv,10,01,2019
"1,7%",discoverymax,10,01,2019
"1,7%",paramountchannel,10,01,2019
"1,6%",mega-espana,10,01,2019
"1,5%",gol-television,10,01,2019
"1,5%",divinity,10,01,2019
"1,4%",clan,10,01,2019
"1,3%",atreseries,10,01,2019
"1,0%",boing,10,01,2019
"0,9%",disney-channel,10,01,2019
"0,7%",dkiss,10,01,2019
"0,6%",canal24horas,10,01,2019
"0,4%",teledeporte,10,01,2019
"0,4%",bemadtv,10,01,2019
"0,3%",ten,10,01,2019
"0,2%",real-madrid-tv,10,01,2019
"14,5%",telecinco,11,01,2019
"14,0%",antena3,11,01,2019
"9,1%",la1,11,01,2019
"8,3%",lasexta,11,01,2019
"4,3%",cuatro,11,01,2019
"2,7%",neox,11,01,2019
"2,6%",la2,11,01,2019
"2,5%",energy,11,01,2019
"2,4%",nova,11,01,2019
"2,3%",fdf,11,01,2019
"2,2%",13tv,11,01,2019
"2,0%",divinity,11,01,2019
"1,7%",discoverymax,11,01,2019
"1,6%",clan,11,01,2019
"1,4%",mega-espana,11,01,2019
"1,4%",paramountchannel,11,01,2019
"1,3%",atreseries,11,01,2019
"1,2%",boing,11,01,2019
"1,1%",disney-channel,11,01,2019
"1,0%",gol-television,11,01,2019
"0,7%",bemadtv,11,01,2019
"0,7%",dkiss,11,01,2019
"0,6%",canal24horas,11,01,2019
"0,6%",teledeporte,11,01,2019
"0,3%",ten,11,01,2019
"0,2%",real-madrid-tv,11,01,2019
"11,6%",telecinco,12,01,2019
"11,1%",antena3,12,01,2019
"9,4%",la1,12,01,2019
"6,7%",cuatro,12,01,2019
"6,4%",lasexta,12,01,2019
"3,0%",la2,12,01,2019
"2,9%",fdf,12,01,2019
"2,9%",neox,12,01,2019
"2,7%",energy,12,01,2019
"2,1%",clan,12,01,2019
"2,0%",13tv,12,01,2019
"1,9%",paramountchannel,12,01,2019
"1,7%",divinity,12,01,2019
"1,6%",atreseries,12,01,2019
"1,6%",nova,12,01,2019
"1,6%",discoverymax,12,01,2019
"1,5%",mega-espana,12,01,2019
"1,4%",boing,12,01,2019
"1,3%",disney-channel,12,01,2019
"1,0%",gol-television,12,01,2019
"0,8%",canal24horas,12,01,2019
"0,7%",bemadtv,12,01,2019
"0,7%",dkiss,12,01,2019
"0,5%",teledeporte,12,01,2019
"0,4%",ten,12,01,2019
"0,3%",real-madrid-tv,12,01,2019
"11,3%",la1,13,01,2019
"11,0%",telecinco,13,01,2019
"10,9%",antena3,13,01,2019
"7,0%",cuatro,13,01,2019
"5,8%",lasexta,13,01,2019
"2,9%",fdf,13,01,2019
"2,9%",neox,13,01,2019
"2,9%",la2,13,01,2019
"2,8%",energy,13,01,2019
"2,4%",13tv,13,01,2019
"1,8%",paramountchannel,13,01,2019
"1,7%",clan,13,01,2019
"1,7%",divinity,13,01,2019
"1,7%",discoverymax,13,01,2019
"1,6%",nova,13,01,2019
"1,5%",mega-espana,13,01,2019
"1,1%",atreseries,13,01,2019
"1,0%",disney-channel,13,01,2019
"1,0%",gol-television,13,01,2019
"1,0%",boing,13,01,2019
"0,8%",canal24horas,13,01,2019
"0,8%",teledeporte,13,01,2019
"0,7%",bemadtv,13,01,2019
"0,7%",dkiss,13,01,2019
"0,5%",real-madrid-tv,13,01,2019
"0,2%",ten,13,01,2019
"15,6%",antena3,14,01,2019
"15,1%",telecinco,14,01,2019
"9,8%",la1,14,01,2019
"7,9%",lasexta,14,01,2019
"4,6%",cuatro,14,01,2019
"2,7%",nova,14,01,2019
"2,7%",la2,14,01,2019
"2,5%",fdf,14,01,2019
"2,2%",neox,14,01,2019
"2,2%",energy,14,01,2019
"2,1%",13tv,14,01,2019
"1,8%",divinity,14,01,2019
"1,6%",mega-espana,14,01,2019
"1,5%",clan,14,01,2019
"1,5%",paramountchannel,14,01,2019
"1,5%",discoverymax,14,01,2019
"1,3%",gol-television,14,01,2019
"1,2%",atreseries,14,01,2019
"1,0%",boing,14,01,2019
"0,8%",disney-channel,14,01,2019
"0,8%",canal24horas,14,01,2019
"0,7%",dkiss,14,01,2019
"0,7%",teledeporte,14,01,2019
"0,6%",bemadtv,14,01,2019
"0,3%",ten,14,01,2019
"0,3%",real-madrid-tv,14,01,2019
"16,1%",telecinco,15,01,2019
"15,1%",antena3,15,01,2019
"8,9%",la1,15,01,2019
"7,9%",lasexta,15,01,2019
"5,5%",cuatro,15,01,2019
"2,6%",fdf,15,01,2019
"2,4%",nova,15,01,2019
"2,4%",la2,15,01,2019
"2,3%",neox,15,01,2019
"2,2%",13tv,15,01,2019
"2,0%",energy,15,01,2019
"1,7%",divinity,15,01,2019
"1,6%",discoverymax,15,01,2019
"1,6%",mega-espana,15,01,2019
"1,4%",clan,15,01,2019
"1,4%",paramountchannel,15,01,2019
"1,2%",atreseries,15,01,2019
"1,1%",canal24horas,15,01,2019
"0,9%",disney-channel,15,01,2019
"0,9%",boing,15,01,2019
"0,8%",dkiss,15,01,2019
"0,6%",gol-television,15,01,2019
"0,6%",teledeporte,15,01,2019
"0,5%",bemadtv,15,01,2019
"0,4%",ten,15,01,2019
"0,2%",real-madrid-tv,15,01,2019
"14,3%",telecinco,16,01,2019
"14,3%",antena3,16,01,2019
"9,9%",la1,16,01,2019
"7,6%",lasexta,16,01,2019
"4,2%",cuatro,16,01,2019
"2,9%",la2,16,01,2019
"2,6%",fdf,16,01,2019
"2,5%",neox,16,01,2019
"2,3%",nova,16,01,2019
"2,3%",energy,16,01,2019
"2,0%",13tv,16,01,2019
"1,7%",paramountchannel,16,01,2019
"1,6%",clan,16,01,2019
"1,6%",divinity,16,01,2019
"1,5%",mega-espana,16,01,2019
"1,5%",discoverymax,16,01,2019
"1,3%",atreseries,16,01,2019
"1,2%",canal24horas,16,01,2019
"1,0%",boing,16,01,2019
"0,9%",gol-television,16,01,2019
"0,8%",dkiss,16,01,2019
"0,8%",disney-channel,16,01,2019
"0,8%",teledeporte,16,01,2019
"0,6%",bemadtv,16,01,2019
"0,4%",ten,16,01,2019
"0,3%",real-madrid-tv,16,01,2019
"16,9%",telecinco,17,01,2019
"13,8%",antena3,17,01,2019
"9,2%",la1,17,01,2019
"7,6%",lasexta,17,01,2019
"4,0%",cuatro,17,01,2019
"2,8%",fdf,17,01,2019
"2,7%",neox,17,01,2019
"2,6%",la2,17,01,2019
"2,3%",nova,17,01,2019
"2,1%",13tv,17,01,2019
"2,0%",energy,17,01,2019
"1,7%",divinity,17,01,2019
"1,7%",clan,17,01,2019
"1,6%",mega-espana,17,01,2019
"1,5%",paramountchannel,17,01,2019
"1,5%",gol-television,17,01,2019
"1,5%",atreseries,17,01,2019
"1,5%",discoverymax,17,01,2019
"0,9%",dkiss,17,01,2019
"0,9%",boing,17,01,2019
"0,9%",canal24horas,17,01,2019
"0,9%",disney-channel,17,01,2019
"0,7%",teledeporte,17,01,2019
"0,4%",ten,17,01,2019
"0,4%",bemadtv,17,01,2019
"0,1%",real-madrid-tv,17,01,2019
"15,4%",telecinco,18,01,2019
"15,0%",antena3,18,01,2019
"8,5%",la1,18,01,2019
"7,3%",lasexta,18,01,2019
"4,8%",cuatro,18,01,2019
"2,8%",fdf,18,01,2019
"2,4%",la2,18,01,2019
"2,3%",neox,18,01,2019
"2,2%",nova,18,01,2019
"2,1%",energy,18,01,2019
"1,9%",clan,18,01,2019
"1,8%",discoverymax,18,01,2019
"1,6%",13tv,18,01,2019
"1,6%",divinity,18,01,2019
"1,6%",paramountchannel,18,01,2019
"1,5%",atreseries,18,01,2019
"1,4%",gol-television,18,01,2019
"1,3%",mega-espana,18,01,2019
"1,2%",boing,18,01,2019
"1,1%",disney-channel,18,01,2019
"0,9%",canal24horas,18,01,2019
"0,7%",bemadtv,18,01,2019
"0,7%",dkiss,18,01,2019
"0,3%",ten,18,01,2019
"0,2%",teledeporte,18,01,2019
"0,2%",real-madrid-tv,18,01,2019
"12,5%",antena3,19,01,2019
"12,1%",telecinco,19,01,2019
"9,1%",la1,19,01,2019
"6,8%",lasexta,19,01,2019
"5,9%",cuatro,19,01,2019
"2,7%",fdf,19,01,2019
"2,6%",la2,19,01,2019
"2,4%",energy,19,01,2019
"2,1%",neox,19,01,2019
"1,9%",clan,19,01,2019
"1,8%",13tv,19,01,2019
"1,8%",divinity,19,01,2019
"1,6%",nova,19,01,2019
"1,6%",paramountchannel,19,01,2019
"1,5%",atreseries,19,01,2019
"1,5%",discoverymax,19,01,2019
"1,4%",disney-channel,19,01,2019
"1,4%",canal24horas,19,01,2019
"1,4%",boing,19,01,2019
"1,0%",mega-espana,19,01,2019
"1,0%",gol-television,19,01,2019
"0,9%",dkiss,19,01,2019
"0,7%",bemadtv,19,01,2019
"0,6%",teledeporte,19,01,2019
"0,5%",real-madrid-tv,19,01,2019
"0,4%",ten,19,01,2019
"12,9%",antena3,20,01,2019
"12,3%",telecinco,20,01,2019
"9,8%",la1,20,01,2019
"6,5%",cuatro,20,01,2019
"5,8%",lasexta,20,01,2019
"2,8%",la2,20,01,2019
"2,6%",energy,20,01,2019
"2,5%",fdf,20,01,2019
"2,5%",13tv,20,01,2019
"1,9%",paramountchannel,20,01,2019
"1,8%",neox,20,01,2019
"1,7%",nova,20,01,2019
"1,7%",clan,20,01,2019
"1,6%",divinity,20,01,2019
"1,5%",discoverymax,20,01,2019
"1,5%",mega-espana,20,01,2019
"1,4%",canal24horas,20,01,2019
"1,2%",atreseries,20,01,2019
"1,0%",boing,20,01,2019
"1,0%",disney-channel,20,01,2019
"0,8%",gol-television,20,01,2019
"0,8%",bemadtv,20,01,2019
"0,7%",dkiss,20,01,2019
"0,5%",teledeporte,20,01,2019
"0,4%",real-madrid-tv,20,01,2019
"0,3%",ten,20,01,2019
"15,5%",antena3,21,01,2019
"14,4%",telecinco,21,01,2019
"8,9%",la1,21,01,2019
"8,6%",lasexta,21,01,2019
"5,3%",cuatro,21,01,2019
"2,7%",nova,21,01,2019
"2,6%",fdf,21,01,2019
"2,6%",la2,21,01,2019
"2,1%",neox,21,01,2019
"2,1%",13tv,21,01,2019
"1,8%",energy,21,01,2019
"1,7%",paramountchannel,21,01,2019
"1,6%",clan,21,01,2019
"1,5%",discoverymax,21,01,2019
"1,5%",mega-espana,21,01,2019
"1,4%",divinity,21,01,2019
"1,2%",canal24horas,21,01,2019
"1,2%",atreseries,21,01,2019
"1,0%",disney-channel,21,01,2019
"0,9%",gol-television,21,01,2019
"0,8%",dkiss,21,01,2019
"0,8%",boing,21,01,2019
"0,6%",teledeporte,21,01,2019
"0,4%",ten,21,01,2019
"0,4%",bemadtv,21,01,2019
"0,1%",real-madrid-tv,21,01,2019
"18,3%",telecinco,22,01,2019
"14,9%",antena3,22,01,2019
"8,8%",la1,22,01,2019
"8,1%",lasexta,22,01,2019
"4,6%",cuatro,22,01,2019
"2,6%",la2,22,01,2019
"2,3%",nova,22,01,2019
"2,3%",fdf,22,01,2019
"2,0%",energy,22,01,2019
"1,9%",13tv,22,01,2019
"1,9%",neox,22,01,2019
"1,9%",paramountchannel,22,01,2019
"1,5%",discoverymax,22,01,2019
"1,5%",clan,22,01,2019
"1,5%",mega-espana,22,01,2019
"1,4%",divinity,22,01,2019
"1,1%",canal24horas,22,01,2019
"1,1%",atreseries,22,01,2019
"0,8%",disney-channel,22,01,2019
"0,8%",boing,22,01,2019
"0,6%",dkiss,22,01,2019
"0,5%",gol-television,22,01,2019
"0,4%",teledeporte,22,01,2019
"0,4%",bemadtv,22,01,2019
"0,3%",ten,22,01,2019
"0,2%",real-madrid-tv,22,01,2019
"15,3%",telecinco,23,01,2019
"14,3%",antena3,23,01,2019
"10,5%",la1,23,01,2019
"8,3%",lasexta,23,01,2019
"4,3%",cuatro,23,01,2019
"3,0%",la2,23,01,2019
"2,4%",neox,23,01,2019
"2,3%",nova,23,01,2019
"2,3%",fdf,23,01,2019
"2,1%",energy,23,01,2019
"1,9%",13tv,23,01,2019
"1,9%",paramountchannel,23,01,2019
"1,6%",gol-television,23,01,2019
"1,5%",clan,23,01,2019
"1,5%",discoverymax,23,01,2019
"1,4%",mega-espana,23,01,2019
"1,4%",divinity,23,01,2019
"1,2%",atreseries,23,01,2019
"1,1%",canal24horas,23,01,2019
"1,0%",boing,23,01,2019
"0,8%",disney-channel,23,01,2019
"0,7%",dkiss,23,01,2019
"0,5%",teledeporte,23,01,2019
"0,5%",bemadtv,23,01,2019
"0,4%",ten,23,01,2019
"0,2%",real-madrid-tv,23,01,2019
"18,3%",telecinco,24,01,2019
"14,1%",antena3,24,01,2019
"9,6%",la1,24,01,2019
"8,6%",lasexta,24,01,2019
"4,1%",cuatro,24,01,2019
"2,3%",neox,24,01,2019
"2,1%",fdf,24,01,2019
"2,1%",la2,24,01,2019
"1,9%",nova,24,01,2019
"1,9%",13tv,24,01,2019
"1,9%",energy,24,01,2019
"1,8%",paramountchannel,24,01,2019
"1,6%",clan,24,01,2019
"1,4%",discoverymax,24,01,2019
"1,3%",mega-espana,24,01,2019
"1,2%",canal24horas,24,01,2019
"1,1%",atreseries,24,01,2019
"1,1%",divinity,24,01,2019
"0,8%",disney-channel,24,01,2019
"0,8%",boing,24,01,2019
"0,6%",dkiss,24,01,2019
"0,6%",gol-television,24,01,2019
"0,5%",bemadtv,24,01,2019
"0,4%",teledeporte,24,01,2019
"0,3%",ten,24,01,2019
"0,3%",real-madrid-tv,24,01,2019
"20,0%",telecinco,25,01,2019
"14,5%",antena3,25,01,2019
"9,8%",la1,25,01,2019
"9,1%",lasexta,25,01,2019
"3,9%",cuatro,25,01,2019
"2,3%",neox,25,01,2019
"2,3%",fdf,25,01,2019
"2,0%",energy,25,01,2019
"1,9%",la2,25,01,2019
"1,9%",nova,25,01,2019
"1,7%",canal24horas,25,01,2019
"1,5%",clan,25,01,2019
"1,5%",13tv,25,01,2019
"1,3%",discoverymax,25,01,2019
"1,2%",mega-espana,25,01,2019
"1,2%",divinity,25,01,2019
"1,2%",paramountchannel,25,01,2019
"1,1%",atreseries,25,01,2019
"1,0%",boing,25,01,2019
"0,8%",disney-channel,25,01,2019
"0,7%",gol-television,25,01,2019
"0,6%",dkiss,25,01,2019
"0,5%",bemadtv,25,01,2019
"0,4%",teledeporte,25,01,2019
"0,3%",ten,25,01,2019
"0,2%",real-madrid-tv,25,01,2019
"14,7%",telecinco,26,01,2019
"12,4%",antena3,26,01,2019
"10,7%",la1,26,01,2019
"6,6%",lasexta,26,01,2019
"5,1%",cuatro,26,01,2019
"2,6%",la2,26,01,2019
"2,3%",fdf,26,01,2019
"2,3%",neox,26,01,2019
"2,2%",energy,26,01,2019
"1,9%",canal24horas,26,01,2019
"1,8%",clan,26,01,2019
"1,7%",paramountchannel,26,01,2019
"1,6%",divinity,26,01,2019
"1,6%",discoverymax,26,01,2019
"1,5%",13tv,26,01,2019
"1,4%",boing,26,01,2019
"1,3%",disney-channel,26,01,2019
"1,2%",atreseries,26,01,2019
"1,2%",nova,26,01,2019
"1,2%",mega-espana,26,01,2019
"0,9%",gol-television,26,01,2019
"0,8%",bemadtv,26,01,2019
"0,8%",dkiss,26,01,2019
"0,7%",teledeporte,26,01,2019
"0,4%",ten,26,01,2019
"0,3%",real-madrid-tv,26,01,2019
"11,8%",telecinco,27,01,2019
"11,1%",antena3,27,01,2019
"10,4%",la1,27,01,2019
"6,1%",cuatro,27,01,2019
"5,6%",lasexta,27,01,2019
"3,1%",la2,27,01,2019
"2,6%",fdf,27,01,2019
"2,6%",energy,27,01,2019
"2,5%",neox,27,01,2019
"2,1%",divinity,27,01,2019
"1,9%",13tv,27,01,2019
"1,9%",paramountchannel,27,01,2019
"1,8%",clan,27,01,2019
"1,7%",discoverymax,27,01,2019
"1,5%",mega-espana,27,01,2019
"1,3%",nova,27,01,2019
"1,2%",disney-channel,27,01,2019
"1,2%",atreseries,27,01,2019
"1,2%",boing,27,01,2019
"1,0%",canal24horas,27,01,2019
"1,0%",gol-television,27,01,2019
"0,9%",bemadtv,27,01,2019
"0,7%",dkiss,27,01,2019
"0,6%",teledeporte,27,01,2019
"0,5%",real-madrid-tv,27,01,2019
"0,4%",ten,27,01,2019
"15,3%",antena3,28,01,2019
"15,1%",telecinco,28,01,2019
"8,7%",la1,28,01,2019
"8,4%",lasexta,28,01,2019
"4,5%",cuatro,28,01,2019
"2,8%",la2,28,01,2019
"2,5%",neox,28,01,2019
"2,4%",nova,28,01,2019
"2,3%",fdf,28,01,2019
"2,1%",energy,28,01,2019
"2,1%",13tv,28,01,2019
"1,8%",mega-espana,28,01,2019
"1,8%",paramountchannel,28,01,2019
"1,7%",divinity,28,01,2019
"1,6%",clan,28,01,2019
"1,3%",discoverymax,28,01,2019
"1,3%",gol-television,28,01,2019
"1,2%",atreseries,28,01,2019
"1,0%",boing,28,01,2019
"0,9%",disney-channel,28,01,2019
"0,8%",dkiss,28,01,2019
"0,8%",canal24horas,28,01,2019
"0,6%",bemadtv,28,01,2019
"0,3%",teledeporte,28,01,2019
"0,3%",ten,28,01,2019
"0,2%",real-madrid-tv,28,01,2019
"16,5%",telecinco,29,01,2019
"15,5%",antena3,29,01,2019
"8,6%",la1,29,01,2019
"7,7%",lasexta,29,01,2019
"4,3%",cuatro,29,01,2019
"2,5%",la2,29,01,2019
"2,4%",fdf,29,01,2019
"2,4%",neox,29,01,2019
"2,2%",nova,29,01,2019
"2,0%",paramountchannel,29,01,2019
"2,0%",energy,29,01,2019
"1,9%",13tv,29,01,2019
"1,8%",divinity,29,01,2019
"1,7%",clan,29,01,2019
"1,5%",mega-espana,29,01,2019
"1,4%",discoverymax,29,01,2019
"1,0%",atreseries,29,01,2019
"0,9%",boing,29,01,2019
"0,9%",canal24horas,29,01,2019
"0,7%",dkiss,29,01,2019
"0,7%",gol-television,29,01,2019
"0,7%",disney-channel,29,01,2019
"0,6%",bemadtv,29,01,2019
"0,4%",teledeporte,29,01,2019
"0,4%",ten,29,01,2019
"0,2%",real-madrid-tv,29,01,2019
"14,5%",antena3,30,01,2019
"14,1%",telecinco,30,01,2019
"10,8%",la1,30,01,2019
"7,4%",lasexta,30,01,2019
"4,4%",cuatro,30,01,2019
"2,8%",la2,30,01,2019
"2,6%",neox,30,01,2019
"2,6%",fdf,30,01,2019
"2,4%",nova,30,01,2019
"2,1%",gol-television,30,01,2019
"1,9%",paramountchannel,30,01,2019
"1,9%",energy,30,01,2019
"1,8%",13tv,30,01,2019
"1,7%",mega-espana,30,01,2019
"1,6%",discoverymax,30,01,2019
"1,6%",clan,30,01,2019
"1,4%",divinity,30,01,2019
"1,3%",atreseries,30,01,2019
"1,0%",boing,30,01,2019
"0,9%",canal24horas,30,01,2019
"0,8%",dkiss,30,01,2019
"0,7%",disney-channel,30,01,2019
"0,5%",bemadtv,30,01,2019
"0,4%",teledeporte,30,01,2019
"0,4%",ten,30,01,2019
"0,2%",real-madrid-tv,30,01,2019
"17,0%",telecinco,31,01,2019
"13,2%",antena3,31,01,2019
"9,3%",la1,31,01,2019
"8,1%",lasexta,31,01,2019
"4,3%",cuatro,31,01,2019
"2,6%",neox,31,01,2019
"2,6%",fdf,31,01,2019
"2,4%",la2,31,01,2019
"2,2%",nova,31,01,2019
